Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
6962181067,4/27/2016,10320,6.820000172,6.820000172,0,0.550000012,2.019999981,4.25,0,7,38,279,697,2034
6962181067,4/28/2016,12627,8.350000381,8.350000381,0,2.50999999,0.239999995,5.590000153,0,38,8,288,621,2182
6962181067,4/29/2016,10762,7.110000134,7.110000134,0,0.819999993,0.479999989,5.809999943,0,12,15,369,645,2254
6962181067,4/30/2016,10081,6.659999847,6.659999847,0,2.24000001,0.75999999,3.670000076,0,32,16,237,731,2002
6962181067,5/1/2016,5454.00,3.61,3.61,0.00,0.00,0.00,3.61,0.00,0.00,0.00,215.00,722.00,1740.00
6962181067,5/2/2016,12912.00,8.54,8.54,0.00,1.20,2.00,5.34,0.00,18.00,39.00,313.00,655.00,2162.00
6962181067,5/3/2016,12109.00,8.12,8.12,0.00,1.74,2.04,4.33,0.00,21.00,36.00,267.00,654.00,2072.00
6962181067,5/4/2016,10147.00,6.71,6.71,0.00,0.47,1.68,4.55,0.00,15.00,36.00,284.00,683.00,2086.00
6962181067,5/5/2016,10524.00,6.96,6.96,0.00,0.99,1.16,4.81,0.00,14.00,22.00,305.00,591.00,2066.00
6962181067,5/6/2016,5908.00,3.91,3.91,0.00,0.00,0.00,3.91,0.00,0.00,0.00,299.00,717.00,1850.00
6962181067,5/7/2016,6815.00,4.50,4.50,0.00,0.00,0.00,4.50,0.00,0.00,0.00,328.00,745.00,1947.00
6962181067,5/8/2016,4188.00,2.77,2.77,0.00,0.00,0.52,2.25,0.00,0.00,14.00,151.00,709.00,1659.00
6962181067,5/9/2016,12342.00,8.72,8.68,3.17,3.90,1.18,3.65,0.00,43.00,21.00,231.00,607.00,2105.00
6962181067,5/10/2016,15448.00,10.21,10.21,0.00,3.47,1.75,4.99,0.00,62.00,34.00,275.00,626.00,2361.00
6962181067,5/11/2016,6722.00,4.44,4.44,0.00,1.49,0.31,2.65,0.00,24.00,7.00,199.00,709.00,1855.00
6962181067,5/12/2016,3587.00,2.37,2.37,0.00,0.00,0.25,2.11,0.00,0.00,8.00,105.00,127.00,928.00
7007744171,4/12/2016,14172,10.28999996,9.479999542,4.869782925,4.5,0.379999995,5.409999847,0,53,8,355,1024,2937
7007744171,4/13/2016,12862,9.649999619,8.600000381,4.851306915,4.610000134,0.560000002,4.480000019,0,56,22,261,1101,2742
7007744171,4/14/2016,11179,8.239999771,7.480000019,3.285414934,2.950000048,0.340000004,4.960000038,0,34,6,304,1096,2668
7007744171,4/15/2016,5273,3.529999971,3.529999971,0,0,0,3.529999971,0,0,0,202,1238,2098
7007744171,4/16/2016,4631,3.099999905,3.099999905,0,0,0,3.099999905,0,0,0,203,1155,2076
7007744171,4/17/2016,8059,5.389999866,5.389999866,0,0,0,5.389999866,0,0,0,305,1135,2383
7007744171,4/18/2016,14816,10.97999954,9.909999847,4.930550098,3.789999962,2.119999886,5.050000191,0.02,48,31,284,1077,2832
7007744171,4/19/2016,14194,10.47999954,9.5,4.94214201,4.409999847,0.75999999,5.309999943,0,53,17,304,1066,2812
7007744171,4/20/2016,15566,11.31000042,10.40999985,4.924840927,4.789999962,0.670000017,5.860000134,0,60,33,347,1000,3096
7007744171,4/21/2016,13744,9.18999958,9.18999958,0,2.150000095,1.870000005,5.170000076,0,30,34,327,1049,2763
7007744171,4/22/2016,15299,10.23999977,10.23999977,0,4.099999905,1.75999999,4.369999886,0,64,50,261,1065,2889
7007744171,4/23/2016,8093,5.409999847,5.409999847,0,0.129999995,1.129999995,4.150000095,0,2,25,223,1190,2284
7007744171,4/24/2016,11085,7.420000076,7.420000076,0,0,0,7.420000076,0,0,0,419,1021,2667
7007744171,4/25/2016,18229.00,13.34,12.20,4.86,4.31,1.37,7.67,0.00,51.00,24.00,379.00,986.00,3055.00
7007744171,4/26/2016,15090,10.10000038,10.10000038,0,0.930000007,0.939999998,8.229999542,0,16,22,424,978,2939
7007744171,4/27/2016,13541,10.22000027,9.06000042,4.885604858,4.269999981,0.660000026,5.289999962,0,50,12,337,1041,2830
7007744171,4/28/2016,15128,10.11999989,10.11999989,0,1.090000033,0.769999981,8.260000229,0,16,16,401,1007,2836
7007744171,4/29/2016,20067,14.30000019,13.42000008,4.911146164,4.309999943,2.049999952,7.949999809,0,55,42,382,961,3180
7007744171,4/30/2016,3761,2.519999981,2.519999981,0,0,0,2.519999981,0,0,0,200,1240,2051
7007744171,5/1/2016,5600.00,3.75,3.75,0.00,0.00,0.00,3.75,0.00,0.00,0.00,237.00,1142.00,2225.00
7007744171,5/2/2016,13041.00,9.18,8.72,2.83,4.64,0.70,3.83,0.00,64.00,14.00,250.00,1112.00,2642.00
7007744171,5/3/2016,14510.00,10.87,9.71,4.91,4.48,1.02,5.36,0.00,58.00,31.00,330.00,1021.00,2976.00
7007744171,5/4/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1557.00
7007744171,5/5/2016,15010.00,11.10,10.04,4.88,4.33,1.29,5.48,0.00,53.00,23.00,317.00,1047.00,2933.00
7007744171,5/6/2016,11459.00,7.67,7.67,0.00,3.00,0.81,3.86,0.00,44.00,13.00,247.00,1136.00,2553.00
7007744171,5/7/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00,120.00
7086361926,4/12/2016,11317,8.409999847,8.409999847,0,5.269999981,0.150000006,2.970000029,0,59,6,153,745,2772
7086361926,4/13/2016,5813,3.619999886,3.619999886,0,0.560000002,0.209999993,2.839999914,0,31,26,155,744,2516
7086361926,4/14/2016,9123,6.119999886,6.119999886,0,2.029999971,0.330000013,3.660000086,0,35,32,189,787,2734
7086361926,4/15/2016,8585,5.670000076,5.670000076,0,2.039999962,1.110000014,2.529999971,0,30,21,139,864,2395
7086361926,4/16/2016,31,0.01,0.01,0,0,0,0.01,0,0,0,3,1437,1635
7086361926,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1629
7086361926,4/18/2016,9827,6.710000038,6.710000038,0,3.170000076,1.220000029,2.309999943,0,61,51,114,1136,2743
7086361926,4/19/2016,10688,7.289999962,7.289999962,0,3.529999971,1.230000019,2.50999999,0,67,69,124,671,2944
7086361926,4/20/2016,14365,10.64000034,10.64000034,0,7.639999866,0.449999988,2.539999962,0,87,13,145,797,2997
7086361926,4/21/2016,9469,6.179999828,6.179999828,0,1.360000014,0.300000012,4.510000229,0,19,6,206,758,2463
7086361926,4/22/2016,9753,6.53000021,6.53000021,0,2.869999886,0.970000029,2.670000076,0,58,59,153,762,2846
7086361926,4/23/2016,2817,1.809999943,1.809999943,0,0,0,1.799999952,0,0,0,90,1350,1965
7086361926,4/24/2016,3520,2.160000086,2.160000086,0,0,0,2.150000095,0,0,0,125,566,2049
7086361926,4/25/2016,10091.00,6.82,6.82,0.00,3.75,0.70,2.37,0.00,69.00,39.00,129.00,706.00,2752.00
7086361926,4/26/2016,10387,7.070000172,7.070000172,0,4.159999847,0.769999981,2.119999886,0,70,33,132,726,2781
7086361926,4/27/2016,11107,8.340000153,8.340000153,0,5.630000114,0.180000007,2.529999971,0,55,6,145,829,2693
7086361926,4/28/2016,11584,7.800000191,7.800000191,0,2.789999962,1.639999986,3.359999895,0,54,48,161,810,2862
7086361926,4/29/2016,7881,4.949999809,4.949999809,0,0.49000001,0.449999988,4,0,24,36,182,1198,2616
7086361926,4/30/2016,14560,9.409999847,9.409999847,0,3.119999886,1.039999962,5.239999771,0,42,17,308,584,2995
7086361926,5/1/2016,12390.00,8.07,8.07,0.00,2.30,0.90,4.85,0.00,30.00,15.00,258.00,685.00,2730.00
7086361926,5/2/2016,10052.00,6.81,6.81,0.00,3.48,0.66,2.66,0.00,66.00,26.00,139.00,737.00,2754.00
7086361926,5/3/2016,10288.00,6.76,6.76,0.00,2.74,0.85,3.16,0.00,57.00,36.00,152.00,761.00,2754.00
7086361926,5/4/2016,10988.00,8.31,8.31,0.00,5.28,0.12,2.90,0.00,45.00,12.00,135.00,843.00,2655.00
7086361926,5/5/2016,8564.00,5.60,5.60,0.00,1.78,0.83,2.95,0.00,24.00,14.00,149.00,1253.00,2386.00
7086361926,5/6/2016,12461.00,8.38,8.38,0.00,3.82,1.43,3.12,0.00,84.00,35.00,154.00,834.00,2924.00
7086361926,5/7/2016,12827.00,8.48,8.48,0.00,1.46,2.33,4.68,0.00,20.00,42.00,209.00,621.00,2739.00
7086361926,5/8/2016,10677.00,7.10,7.10,0.00,2.31,1.53,3.25,0.00,32.00,27.00,147.00,695.00,2534.00
7086361926,5/9/2016,13566.00,9.11,9.11,0.00,4.26,1.71,3.12,0.00,67.00,50.00,171.00,743.00,2960.00
7086361926,5/10/2016,14433.00,10.79,10.79,0.00,7.11,1.20,2.45,0.00,72.00,23.00,106.00,1182.00,2800.00
7086361926,5/11/2016,9572.00,6.52,6.52,0.00,2.89,1.39,2.23,0.00,57.00,40.00,128.00,757.00,2735.00
7086361926,5/12/2016,3789.00,2.56,2.56,0.00,0.38,0.27,1.89,0.00,5.00,4.00,58.00,343.00,1199.00
8053475328,4/12/2016,18060,14.11999989,14.11999989,0,11.64000034,0.389999986,2.099999905,0,116,8,123,1193,3186
8053475328,4/13/2016,16433,13.35000038,13.35000038,0,10.43000031,0.469999999,2.450000048,0,95,12,156,1177,3140
8053475328,4/14/2016,20159,15.97000027,15.97000027,0,12.34000015,0.209999993,3.359999895,0,119,5,193,1123,3411
8053475328,4/15/2016,20669,16.23999977,16.23999977,0,13.26000023,0.389999986,2.589999914,0,132,8,158,1142,3410
8053475328,4/16/2016,14549,11.10999966,11.10999966,0,9.359999657,0.270000011,1.49000001,0,96,6,83,1255,2867
8053475328,4/17/2016,18827,13.68999958,13.68999958,0,9.239999771,0.800000012,3.640000105,0,111,21,195,1113,3213
8053475328,4/18/2016,17076,12.65999985,12.65999985,0,9.079999924,0.230000004,3.349999905,0,102,6,195,1137,3133
8053475328,4/19/2016,15929,12.47999954,12.47999954,0,9.220000267,0.310000002,2.950000048,0,90,7,191,1152,3114
8053475328,4/20/2016,15108,12.18999958,12.18999958,0,9.579999924,0.230000004,2.380000114,0,89,5,158,695,3043
8053475328,4/21/2016,16057,12.51000023,12.51000023,0,9.670000076,0.25,2.579999924,0,100,6,170,1164,3103
8053475328,4/22/2016,10520,8.289999962,8.289999962,0,6.260000229,0.150000006,1.879999995,0,60,3,117,1260,2655
8053475328,4/23/2016,22359,17.19000053,17.19000053,0,12.53999996,0.629999995,4.019999981,0,125,14,223,741,3554
8053475328,4/24/2016,22988,17.95000076,17.95000076,0,13.13000011,1.549999952,3.25999999,0,129,33,182,1096,3577
8053475328,4/25/2016,20500.00,15.69,15.69,0.00,11.37,0.46,3.86,0.00,118.00,9.00,209.00,1104.00,3403.00
8053475328,4/26/2016,12685,9.619999886,9.619999886,0,6.309999943,0.200000003,3.099999905,0,68,5,185,1182,2846
8053475328,4/27/2016,12422,9.819999695,9.819999695,0,6.460000038,0.430000007,2.930000067,0,60,10,183,1187,2852
8053475328,4/28/2016,15447,12.39999962,12.39999962,0,9.670000076,0.389999986,2.349999905,0,90,9,153,1188,3062
8053475328,4/29/2016,12315,9.649999619,9.649999619,0,6.170000076,0.310000002,3.170000076,0,58,8,159,1215,2794
8053475328,4/30/2016,7135,5.590000153,5.590000153,0,2.99000001,0.059999999,2.539999962,0,27,1,131,1281,2408
8053475328,5/1/2016,1170.00,0.85,0.85,0.00,0.00,0.00,0.85,0.00,0.00,0.00,51.00,1389.00,1886.00
8053475328,5/2/2016,1969.00,1.43,1.43,0.00,0.00,0.00,1.43,0.00,0.00,0.00,95.00,1345.00,1988.00
8053475328,5/3/2016,15484.00,11.90,11.90,0.00,8.39,0.93,2.59,0.00,87.00,22.00,165.00,1166.00,3023.00
8053475328,5/4/2016,14581.00,11.15,11.15,0.00,8.82,0.40,1.91,0.00,89.00,8.00,123.00,1220.00,2918.00
8053475328,5/5/2016,14990.00,11.51,11.51,0.00,8.85,0.45,2.21,0.00,93.00,9.00,130.00,1208.00,2950.00
8053475328,5/6/2016,13953.00,11.00,11.00,0.00,9.10,0.69,1.21,0.00,90.00,15.00,90.00,1245.00,2859.00
8053475328,5/7/2016,19769.00,15.67,15.67,0.00,12.44,0.88,2.35,0.00,121.00,20.00,148.00,1076.00,3331.00
8053475328,5/8/2016,22026.00,17.65,17.65,0.00,13.40,0.59,3.66,0.00,125.00,14.00,228.00,1073.00,3589.00
8053475328,5/9/2016,12465.00,9.38,9.38,0.00,6.12,0.57,2.69,0.00,66.00,12.00,148.00,1214.00,2765.00
8053475328,5/10/2016,14810.00,11.36,11.36,0.00,9.09,0.42,1.85,0.00,96.00,10.00,115.00,1219.00,2926.00
8053475328,5/11/2016,12209.00,9.40,9.40,0.00,6.08,0.28,3.04,0.00,60.00,7.00,184.00,1189.00,2809.00
8053475328,5/12/2016,4998.00,3.91,3.91,0.00,2.95,0.20,0.76,0.00,28.00,4.00,39.00,839.00,1505.00
8253242879,4/12/2016,9033,7.159999847,7.159999847,0,5.429999828,0.140000001,1.590000033,0,40,2,154,1244,2044
8253242879,4/13/2016,8053,6.099999905,6.099999905,0,4.170000076,0.629999995,1.309999943,0,35,11,96,1298,1935
8253242879,4/14/2016,5234,3.460000038,3.460000038,0,1.929999948,0.99000001,0.540000021,0,29,16,33,1362,1705
8253242879,4/15/2016,2672,1.769999981,1.769999981,0,0,0,1.75999999,0,0,0,105,1335,1632
8253242879,4/16/2016,9256,6.139999866,6.139999866,0,0.430000007,3.269999981,2.450000048,0,6,51,115,1268,1880
8253242879,4/17/2016,10204,7.909999847,7.909999847,0,5.429999828,0.150000006,2.329999924,0,41,5,157,1237,2112
8253242879,4/18/2016,5151,3.480000019,3.480000019,0,1.039999962,0.629999995,1.799999952,0,16,16,130,1278,1829
8253242879,4/19/2016,4212,2.779999971,2.779999971,0,0,0,2.779999971,0,0,0,164,1276,1763
8253242879,4/20/2016,6466,4.269999981,4.269999981,0,0.330000013,0.819999993,3.109999895,0.01,5,18,216,1201,1931
8253242879,4/21/2016,11268,8.56000042,8.56000042,0,5.880000114,0.930000007,1.75,0,49,20,172,1199,2218
8253242879,4/22/2016,2824,1.870000005,1.870000005,0,0,0,1.870000005,0,0,0,120,1320,1651
8253242879,4/23/2016,9282,6.260000229,6.260000229,0,2.089999914,1.039999962,3.130000114,0,30,26,191,1193,2132
8253242879,4/24/2016,8905,7.130000114,7.130000114,0,5.599999905,0.189999998,1.340000033,0,41,4,82,1313,1976
8253242879,4/25/2016,6829.00,4.51,4.51,0.00,0.36,2.39,1.77,0.00,7.00,54.00,118.00,1261.00,1909.00
8253242879,4/26/2016,4562,3.039999962,3.039999962,0,1.179999948,0.49000001,1.370000005,0,19,14,108,1299,1813
8253242879,4/27/2016,10232,8.180000305,8.180000305,0,6.239999771,0.230000004,1.700000048,0,45,5,104,1286,2008
8253242879,4/28/2016,2718,1.799999952,1.799999952,0,0.670000017,0.779999971,0.340000004,0,11,16,20,1393,1580
8253242879,4/29/2016,6260,4.260000229,4.260000229,0,1.289999962,0.540000021,2.400000095,0,16,14,136,1257,1854
8253242879,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0
8378563200,4/12/2016,7626,6.050000191,6.050000191,2.253081083,0.829999983,0.709999979,4.5,0,65,15,156,723,3635
8378563200,4/13/2016,12386,9.819999695,9.819999695,2.092147112,4.960000038,0.649999976,4.210000038,0,116,14,169,680,4079
8378563200,4/14/2016,13318,10.56000042,10.56000042,2.253081083,5.619999886,1.029999971,3.910000086,0,123,21,174,699,4163
8378563200,4/15/2016,14461,11.47000027,11.47000027,0,4.909999847,1.149999976,5.409999847,0,60,23,190,729,3666
8378563200,4/16/2016,11207,8.890000343,8.890000343,0,5.369999886,1.070000052,2.440000057,0,64,21,142,563,3363
8378563200,4/17/2016,2132,1.690000057,1.690000057,0,0,0,1.690000057,0,0,0,93,599,2572
8378563200,4/18/2016,13630,10.81000042,10.81000042,2.092147112,5.050000191,0.560000002,5.199999809,0,117,10,174,720,4157
8378563200,4/19/2016,13070,10.35999966,10.35999966,2.253081083,5.300000191,0.879999995,4.179999828,0,120,19,154,737,4092
8378563200,4/20/2016,9388,7.440000057,7.440000057,2.092147112,2.230000019,0.439999998,4.78000021,0,82,8,169,763,3787
8378563200,4/21/2016,15148,12.01000023,12.01000023,2.253081083,6.900000095,0.819999993,4.289999962,0,137,16,145,677,4236
8378563200,4/22/2016,12200,9.670000076,9.670000076,2.092147112,4.909999847,0.589999974,4.179999828,0,113,12,159,769,4044
8378563200,4/23/2016,5709,4.53000021,4.53000021,0,1.519999981,0.519999981,2.480000019,0,19,10,136,740,2908
8378563200,4/24/2016,3703,2.940000057,2.940000057,0,0,0,2.940000057,0,0,0,135,734,2741
8378563200,4/25/2016,12405.00,9.84,9.84,2.09,5.05,0.87,3.92,0.00,117.00,16.00,141.00,692.00,4005.00
8378563200,4/26/2016,16208,12.85000038,12.85000038,0,7.510000229,0.920000017,4.420000076,0,90,18,161,593,3763
8378563200,4/27/2016,7359,5.840000153,5.840000153,0,0.330000013,0.180000007,5.329999924,0,4,4,192,676,3061
8378563200,4/28/2016,5417,4.300000191,4.300000191,0,0.899999976,0.49000001,2.910000086,0,11,10,139,711,2884
8378563200,4/29/2016,6175,4.900000095,4.900000095,0,0.25,0.360000014,4.269999981,0,3,7,172,767,2982
8378563200,4/30/2016,2946,2.339999914,2.339999914,0,0,0,2.339999914,0,0,0,121,780,2660
8378563200,5/1/2016,11419.00,9.06,9.06,0.00,6.03,0.56,2.47,0.00,71.00,10.00,127.00,669.00,3369.00
8378563200,5/2/2016,6064.00,4.81,4.81,2.09,0.63,0.17,4.01,0.00,63.00,4.00,142.00,802.00,3491.00
8378563200,5/3/2016,8712.00,6.91,6.91,2.25,1.34,1.06,4.50,0.00,71.00,20.00,195.00,822.00,3784.00
8378563200,5/4/2016,7875.00,6.24,6.24,0.00,1.56,0.49,4.20,0.00,19.00,10.00,167.00,680.00,3110.00
8378563200,5/5/2016,8567.00,6.79,6.79,2.25,0.89,0.16,5.74,0.00,66.00,3.00,214.00,764.00,3783.00
8378563200,5/6/2016,7045.00,5.59,5.59,2.09,1.55,0.25,3.78,0.00,74.00,5.00,166.00,831.00,3644.00
8378563200,5/7/2016,4468.00,3.54,3.54,0.00,0.00,0.00,3.54,0.00,0.00,0.00,158.00,851.00,2799.00
8378563200,5/8/2016,2943.00,2.33,2.33,0.00,0.00,0.00,2.33,0.00,0.00,0.00,139.00,621.00,2685.00
8378563200,5/9/2016,8382.00,6.65,6.65,2.09,1.27,0.66,4.72,0.00,71.00,13.00,171.00,772.00,3721.00
8378563200,5/10/2016,6582.00,5.22,5.22,2.25,0.66,0.64,3.92,0.00,63.00,13.00,152.00,840.00,3586.00
8378563200,5/11/2016,9143.00,7.25,7.25,2.09,1.39,0.59,5.27,0.00,72.00,10.00,184.00,763.00,3788.00
8378563200,5/12/2016,4561.00,3.62,3.62,0.00,0.65,0.27,2.69,0.00,8.00,6.00,102.00,433.00,1976.00
8583815059,4/12/2016,5014,3.910000086,3.910000086,0,0,0.330000013,3.579999924,0,0,7,196,1237,2650
8583815059,4/13/2016,5571,4.349999905,4.349999905,0,0.150000006,0.970000029,3.230000019,0,2,23,163,1252,2654
8583815059,4/14/2016,3135,2.450000048,2.450000048,0,0,0,2.430000067,0,0,0,134,1306,2443
8583815059,4/15/2016,3430,2.680000067,2.680000067,0,0,0,0.899999976,0,0,0,65,1375,2505
8583815059,4/16/2016,5319,4.150000095,4.150000095,0,0,0,0,0,0,0,0,1440,2693
8583815059,4/17/2016,3008,2.349999905,2.349999905,0,0,0,0,0,0,0,0,1440,2439
8583815059,4/18/2016,3864,3.00999999,3.00999999,0,0.310000002,1.059999943,1.350000024,0,4,22,105,1309,2536
8583815059,4/19/2016,5697,4.440000057,4.440000057,0,0.529999971,0.479999989,3.440000057,0,7,10,166,1257,2668
8583815059,4/20/2016,5273,4.110000134,4.110000134,0,0,1.039999962,3.069999933,0,0,27,167,1246,2647
8583815059,4/21/2016,8538,6.659999847,6.659999847,0,2.630000114,1.019999981,3.00999999,0,35,18,158,1229,2883
8583815059,4/22/2016,8687,6.78000021,6.78000021,0,0.289999992,2.410000086,4.079999924,0,4,54,212,1170,2944
8583815059,4/23/2016,9423,7.349999905,7.349999905,0,0.529999971,2.029999971,4.75,0,7,44,238,1151,3012
8583815059,4/24/2016,8286,6.460000038,6.460000038,0,0.150000006,2.049999952,4.269999981,0,2,44,206,1188,2889
8583815059,4/25/2016,4503.00,3.51,3.51,0.00,1.47,0.24,1.81,0.00,18.00,6.00,122.00,1294.00,2547.00
8583815059,4/26/2016,10499,8.18999958,8.18999958,0,0.07,4.21999979,3.890000105,0,1,91,214,1134,3093
8583815059,4/27/2016,12474,9.729999542,9.729999542,0,6.599999905,0.270000011,2.869999886,0,77,5,129,1229,3142
8583815059,4/28/2016,6174,4.820000172,4.820000172,0,0,1.200000048,3.609999895,0,0,28,203,1209,2757
8583815059,4/29/2016,15168,11.82999992,11.82999992,0,3.900000095,3,4.920000076,0,46,67,258,1069,3513
8583815059,4/30/2016,10085,7.869999886,7.869999886,0,0.150000006,1.279999971,6.429999828,0,2,28,317,1093,3164
8583815059,5/1/2016,4512.00,3.52,3.52,0.00,0.78,0.12,2.04,0.00,10.00,2.00,117.00,1311.00,2596.00
8583815059,5/2/2016,8469.00,6.61,6.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2894.00
8583815059,5/3/2016,12015.00,9.37,9.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,3212.00
8583815059,5/4/2016,3588.00,2.80,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2516.00
8583815059,5/5/2016,12427.00,9.69,9.69,0.00,0.00,0.00,1.18,0.00,0.00,0.00,70.00,1370.00,3266.00
8583815059,5/6/2016,5843.00,4.56,4.56,0.00,0.14,1.19,3.23,0.00,2.00,22.00,166.00,1250.00,2683.00
8583815059,5/7/2016,6117.00,4.77,4.77,0.00,0.00,0.00,4.77,0.00,0.00,0.00,250.00,1190.00,2810.00
8583815059,5/8/2016,9217.00,7.19,7.19,0.00,0.22,3.31,3.66,0.00,3.00,72.00,182.00,1183.00,2940.00
8583815059,5/9/2016,9877.00,7.70,7.70,0.00,5.76,0.17,1.73,0.00,66.00,4.00,110.00,1260.00,2947.00
8583815059,5/10/2016,8240.00,6.43,6.43,0.00,0.69,2.01,3.72,0.00,9.00,43.00,162.00,1226.00,2846.00
8583815059,5/11/2016,8701.00,6.79,6.79,0.00,0.37,3.24,3.17,0.00,5.00,71.00,177.00,1106.00,2804.00
8583815059,5/12/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,0.00
8792009665,4/12/2016,2564,1.639999986,1.639999986,0,0,0,1.639999986,0,0,0,116,831,2044
8792009665,4/13/2016,1320,0.839999974,0.839999974,0,0,0,0.839999974,0,0,0,82,806,1934
8792009665,4/14/2016,1219,0.779999971,0.779999971,0,0,0,0.779999971,0,0,0,84,853,1963
8792009665,4/15/2016,2483,1.590000033,1.590000033,0,0,0,1.590000033,0,0,0,126,937,2009
8792009665,4/16/2016,244,0.159999996,0.159999996,0,0,0,0.159999996,0,0,0,12,1428,1721
8792009665,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,4/18/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,4/20/2016,3147,2.00999999,2.00999999,0,0,0.280000001,1.74000001,0,0,10,139,744,2188
8792009665,4/21/2016,144,0.090000004,0.090000004,0,0,0,0.090000004,0,0,0,9,1431,1720
8792009665,4/22/2016,4068,2.599999905,2.599999905,0,0.050000001,0.280000001,2.269999981,0,1,20,195,817,2419
8792009665,4/23/2016,5245,3.359999895,3.359999895,0,0.159999996,0.439999998,2.75,0,8,45,232,795,2748
8792009665,4/24/2016,400,0.25999999,0.25999999,0,0.039999999,0.050000001,0.159999996,0,3,8,19,1410,1799
8792009665,4/25/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1688.00
8792009665,4/26/2016,1321,0.850000024,0.850000024,0,0,0,0.850000024,0,0,0,80,1360,1928
8792009665,4/27/2016,1758,1.129999995,1.129999995,0,0,0,1.129999995,0,0,0,112,900,2067
8792009665,4/28/2016,6157,3.940000057,3.940000057,0,0,0,3.940000057,0,0,0,310,714,2780
8792009665,4/29/2016,8360,5.349999905,5.349999905,0,0.140000001,0.280000001,4.929999828,0,6,14,380,634,3101
8792009665,4/30/2016,7174,4.590000153,4.590000153,0,0.330000013,0.360000014,3.910000086,0,10,20,301,749,2896
8792009665,5/1/2016,1619.00,1.04,1.04,0.00,0.00,0.00,1.04,0.00,0.00,0.00,79.00,834.00,1962.00
8792009665,5/2/2016,1831.00,1.17,1.17,0.00,0.00,0.00,1.17,0.00,0.00,0.00,101.00,916.00,2015.00
8792009665,5/3/2016,2421.00,1.55,1.55,0.00,0.00,0.00,1.55,0.00,0.00,0.00,156.00,739.00,2297.00
8792009665,5/4/2016,2283.00,1.46,1.46,0.00,0.00,0.00,1.46,0.00,0.00,0.00,129.00,848.00,2067.00
8792009665,5/5/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1688.00
8792009665,5/6/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1688.00
8792009665,5/7/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1688.00
8792009665,5/8/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1688.00
8792009665,5/9/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1688.00
8792009665,5/10/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,57.00
8877689391,4/12/2016,23186,20.39999962,20.39999962,0,12.22000027,0.340000004,7.820000172,0,85,7,312,1036,3921
8877689391,4/13/2016,15337,9.579999924,9.579999924,0,3.549999952,0.379999995,5.639999866,0,108,18,216,1098,3566
8877689391,4/14/2016,21129,18.97999954,18.97999954,0,10.55000019,0.589999974,7.75,0.02,68,13,298,1061,3793
8877689391,4/15/2016,13422,7.170000076,7.170000076,0,0.050000001,0.050000001,7.010000229,0.01,106,1,281,1052,3934
8877689391,4/16/2016,29326,25.29000092,25.29000092,0,13.23999977,1.210000038,10.71000004,0,94,29,429,888,4547
8877689391,4/17/2016,15118,8.869999886,8.869999886,0,0,0.07,8.789999962,0,58,15,307,1060,3545
8877689391,4/18/2016,11423,8.670000076,8.670000076,0,2.440000057,0.270000011,5.940000057,0,29,5,191,1215,2761
8877689391,4/19/2016,18785,17.39999962,17.39999962,0,12.14999962,0.180000007,5.03000021,0,82,13,214,1131,3676
8877689391,4/20/2016,19948,18.11000061,18.11000061,0,11.02000046,0.689999998,6.340000153,0,73,19,225,1123,3679
8877689391,4/21/2016,19377,17.62000084,17.62000084,0,12.28999996,0.419999987,4.889999866,0,82,13,226,1119,3659
8877689391,4/22/2016,18258,16.30999947,16.30999947,0,10.22999954,0.029999999,5.96999979,0.050000001,61,2,236,1141,3427
8877689391,4/23/2016,11200,7.429999828,7.429999828,0,0,0,7.400000095,0.01,102,6,300,1032,3891
